,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,busselton,-33.65,115.33,50.0,72,8,6.62,AU,1591121565
1,tuktoyaktuk,69.45,-133.04,37.4,74,20,11.41,CA,1591121583
2,port alfred,-33.59,26.89,61.0,86,90,4.97,ZA,1591121582
3,penzance,50.12,-5.54,68.0,56,4,9.17,GB,1591121836
4,qaanaaq,77.48,-69.36,29.26,92,94,1.63,GL,1591121988
5,bolu,40.67,31.58,49.42,85,97,1.86,TR,1591121880
6,kaitangata,-46.28,169.85,51.01,70,55,3.0,NZ,1591121988
7,chihuahua,28.5,-106.0,86.0,28,20,5.82,MX,1591121989
8,hobart,-42.88,147.33,48.2,61,75,14.99,AU,1591121954
9,upernavik,72.79,-56.15,30.9,96,100,6.76,GL,1591121989
10,khatanga,71.97,102.5,49.33,58,78,10.78,RU,1591121561
11,avera,33.19,-82.53,82.4,51,1,4.7,US,1591121990
12,bengkulu,-3.8,102.27,77.36,89,84,5.17,ID,1591121990
13,avarua,-21.21,-159.78,75.2,73,38,8.05,CK,1591121990
14,rikitea,-23.12,-134.97,75.9,77,100,5.91,PF,1591121559
15,pagudpud,18.56,120.79,78.8,88,20,4.7,PH,1591121991
16,ovalle,-30.6,-71.2,74.05,34,25,7.72,CL,1591121991
17,longyearbyen,78.22,15.64,39.2,80,75,10.29,SJ,1591121592
18,kemijarvi,66.71,27.43,64.69,57,1,7.9,FI,1591121992
19,albany,42.6,-73.97,68.0,47,97,3.42,US,1591121933
20,luganville,-15.53,167.17,78.93,81,25,10.45,VU,1591121992
21,port shepstone,-30.74,30.45,68.5,55,1,6.06,ZA,1591121993
22,vitim,59.45,112.56,50.36,53,34,2.39,RU,1591121993
23,isangel,-19.55,169.27,75.34,80,19,8.32,VU,1591121993
24,bethel,41.37,-73.41,64.99,55,90,4.21,US,1591121843
25,ugoofaaru,5.67,73.0,83.25,79,74,14.27,MV,1591121994
26,port blair,11.67,92.75,83.93,79,100,7.02,IN,1591121593
27,jamestown,42.1,-79.24,68.0,63,75,12.75,US,1591121552
28,port moresby,-9.44,147.18,77.0,94,75,11.41,PG,1591121995
29,port elizabeth,-33.92,25.57,60.8,72,97,8.05,ZA,1591121570
30,bredasdorp,-34.53,20.04,53.6,93,100,1.12,ZA,1591121583
31,vila franca do campo,37.72,-25.43,60.8,82,40,19.46,PT,1591121996
32,hermanus,-34.42,19.23,57.0,92,100,13.22,ZA,1591121579
33,shelburne,44.08,-80.2,73.99,56,75,8.05,CA,1591121704
34,kodiak,57.79,-152.41,48.2,93,90,8.05,US,1591121593
35,punta arenas,-53.15,-70.92,42.8,67,20,23.04,CL,1591121843
36,chimoio,-19.12,33.48,64.4,82,75,3.76,MZ,1591121997
37,carnarvon,-24.87,113.63,70.81,52,0,5.19,AU,1591121997
38,bluff,-46.6,168.33,51.4,78,95,11.32,NZ,1591121595
39,tasiilaq,65.61,-37.64,41.0,75,75,13.87,GL,1591121998
40,ilulissat,69.22,-51.1,41.0,80,75,13.87,GL,1591121998
41,maniitsoq,65.42,-52.9,38.19,91,100,7.16,GL,1591121998
42,krini,39.39,22.35,68.0,56,20,4.7,GR,1591121999
43,cherskiy,68.75,161.3,48.49,63,93,1.81,RU,1591121999
44,beringovskiy,63.05,179.32,44.01,64,1,5.19,RU,1591121999
45,caravelas,-17.71,-39.25,79.79,71,43,6.58,BR,1591122000
46,tiksi,71.69,128.87,33.78,89,8,5.95,RU,1591121589
47,benguela,-12.58,13.41,74.1,84,17,3.06,AO,1591122001
48,teluknaga,-6.1,106.64,77.0,88,40,3.36,ID,1591122001
49,morehead,37.27,-87.18,86.0,37,1,5.82,US,1591122001
50,zhigansk,66.77,123.37,48.65,82,98,5.93,RU,1591122001
51,nuuk,64.18,-51.72,41.0,86,75,8.05,GL,1591121706
52,wanaka,-44.7,169.15,48.42,79,100,5.41,NZ,1591122002
53,saint-philippe,-21.36,55.77,69.8,77,65,11.41,RE,1591121591
54,castro,-24.79,-50.01,62.69,82,86,3.83,BR,1591121569
55,juba,4.85,31.58,77.86,72,100,5.23,SS,1591122003
56,oranjemund,-28.55,16.43,60.8,65,100,7.2,NA,1591122003
57,raudeberg,61.99,5.14,54.0,83,100,21.56,NO,1591122003
58,ushuaia,-54.8,-68.3,37.4,80,75,35.57,AR,1591121562
59,anadyr,64.75,177.48,50.0,65,51,2.24,RU,1591122004
60,fortuna,40.6,-124.16,63.0,87,1,8.05,US,1591122004
61,lagoa,39.05,-27.98,63.3,82,66,22.55,PT,1591122004
62,hilo,19.73,-155.09,80.6,65,1,3.36,US,1591122001
63,salinas,36.68,-121.66,84.99,39,1,3.4,US,1591121945
64,roald,62.58,6.13,55.0,81,75,13.87,NO,1591122005
65,barrow,71.29,-156.79,30.2,92,90,21.92,US,1591121568
66,labuhan,-6.88,112.21,79.32,84,100,8.1,ID,1591122006
67,todos santos,23.45,-110.22,70.0,81,0,3.0,MX,1591122007
68,margate,51.38,1.39,73.4,38,100,6.93,GB,1591122007
69,mar del plata,-38.0,-57.56,61.0,62,5,19.46,AR,1591121447
70,kampong thum,12.71,104.89,78.19,90,96,3.74,KH,1591122007
71,nacala,-14.54,40.67,72.37,80,0,8.14,MZ,1591122008
72,ixtapa,20.7,-105.2,82.0,78,20,11.41,MX,1591122008
73,mataura,-46.19,168.86,47.52,82,96,4.07,NZ,1591121569
74,codrington,-38.27,141.97,51.33,65,90,17.56,AU,1591122009
75,esperance,-33.87,121.9,51.8,87,96,10.29,AU,1591122009
76,goderich,43.75,-81.72,73.99,78,67,4.0,CA,1591122009
77,airai,-8.93,125.41,56.7,100,29,4.36,TL,1591122010
78,atuona,-9.8,-139.03,80.06,78,17,14.63,PF,1591121564
79,lompoc,34.64,-120.46,66.99,72,1,3.36,US,1591121758
80,carire,-3.95,-40.47,85.23,68,82,1.3,BR,1591122010
81,torbay,47.67,-52.73,54.0,100,90,20.8,CA,1591121571
82,nanakuli,21.39,-158.15,78.8,78,20,5.64,US,1591122011
83,hithadhoo,-0.6,73.08,84.7,66,83,5.82,MV,1591121572
84,mnogovershinnyy,53.94,139.92,37.08,100,100,4.79,RU,1591122011
85,poum,-20.23,164.02,76.86,83,98,10.04,NC,1591121563
86,clyde river,70.47,-68.59,30.2,86,75,4.7,CA,1591121574
87,piojo,10.75,-75.11,87.8,83,75,5.82,CO,1591122012
88,mount gambier,-37.83,140.77,50.0,71,90,13.87,AU,1591122013
89,medea,36.26,2.75,75.2,60,56,10.29,DZ,1591122013
90,namibe,-15.2,12.15,74.01,69,0,6.15,AO,1591121588
91,tukrah,32.53,20.58,66.92,63,0,9.44,LY,1591122014
92,ponta do sol,32.67,-17.1,69.8,77,40,16.11,PT,1591121577
93,saint george,37.1,-113.58,90.0,17,1,1.5,US,1591122012
94,kapaa,22.08,-159.32,81.0,94,90,3.36,US,1591121510
95,intipuca,13.2,-88.05,77.0,100,75,2.24,SV,1591122015
96,amurzet,47.7,131.1,50.36,91,84,2.28,RU,1591122015
97,klaksvik,62.23,-6.59,50.0,71,81,12.75,FO,1591122016
98,dzhebariki-khaya,62.22,135.8,44.73,76,36,1.74,RU,1591122016
99,ribeira grande,38.52,-28.7,62.6,82,75,11.41,PT,1591121594
100,gigmoto,13.78,124.39,80.56,74,1,3.8,PH,1591122016
101,klyuchi,52.27,79.17,61.95,59,31,7.67,RU,1591122017
102,tecpan,14.76,-90.99,59.0,96,99,1.99,GT,1591122017
103,pevek,69.7,170.31,35.44,86,6,6.85,RU,1591122017
104,grindavik,63.84,-22.43,48.2,81,90,14.99,IS,1591122018
105,ust-omchug,61.15,149.63,39.51,84,68,4.56,RU,1591122018
106,umea,63.83,20.26,55.4,66,50,8.05,SE,1591122018
107,campbell river,50.02,-125.24,51.8,81,90,6.93,CA,1591122019
108,vestmannaeyjar,63.44,-20.27,50.0,81,75,13.87,IS,1591121559
109,georgetown,5.41,100.34,82.4,88,20,1.07,MY,1591121403
110,new norfolk,-42.78,147.06,45.0,63,59,1.99,AU,1591121565
111,palmer,42.16,-72.33,69.01,48,75,8.37,US,1591122020
112,college,64.86,-147.8,61.0,58,40,4.7,US,1591122020
113,tazovskiy,67.47,78.7,39.88,73,52,8.57,RU,1591121587
114,qaqortoq,60.72,-46.03,46.4,93,90,1.12,GL,1591122021
115,guerrero negro,27.98,-114.06,77.18,46,34,10.83,MX,1591121571
116,abonnema,4.71,6.79,79.38,84,82,7.11,NG,1591122022
117,cabedelo,-6.98,-34.83,86.0,66,40,9.17,BR,1591122022
118,evensk,61.95,159.23,38.17,85,66,1.7,RU,1591122022
119,pisco,-13.7,-76.22,66.0,88,90,5.82,PE,1591121588
120,narsaq,60.92,-46.05,46.4,93,90,1.12,GL,1591122023
121,vaini,-21.2,-175.2,75.2,88,20,8.05,TO,1591121562
122,conceicao do araguaia,-8.26,-49.26,87.8,58,40,3.36,BR,1591122023
123,vao,-22.67,167.48,74.75,87,34,13.2,NC,1591122023
124,etoka,43.92,43.05,68.0,64,33,8.95,RU,1591122024
125,kishi,9.08,3.85,82.76,70,82,6.6,NG,1591122024
126,jiaocheng,24.68,116.14,75.13,91,57,1.97,CN,1591122024
127,grand-lahou,5.14,-5.02,81.16,80,100,6.93,CI,1591122025
128,puerto ayora,-0.74,-90.35,80.6,69,40,19.46,EC,1591121573
129,mahebourg,-20.41,57.7,73.4,83,75,14.99,MU,1591121834
130,rafai,4.95,23.92,74.61,85,56,2.64,CF,1591122026
131,bac lieu,9.29,105.72,81.64,80,100,7.45,VN,1591122026
132,rio grande,-32.03,-52.1,60.8,77,75,11.41,BR,1591121329
133,dikson,73.51,80.55,31.82,97,0,6.8,RU,1591122027
134,abulug,18.45,121.45,79.81,86,85,4.5,PH,1591122027
135,denpasar,-8.65,115.22,84.2,94,40,17.22,ID,1591121833
136,saskylakh,71.92,114.08,37.78,76,25,7.49,RU,1591121595
137,umtata,-31.59,28.78,55.4,71,1,1.12,ZA,1591122028
138,talnakh,69.49,88.4,42.8,87,75,11.18,RU,1591122028
139,aykhal,66.0,111.5,55.4,37,75,6.71,RU,1591122029
140,kargasok,59.06,80.86,43.16,86,99,13.56,RU,1591122029
141,poya,-21.35,165.15,74.25,81,84,2.59,NC,1591122029
142,itarema,-2.92,-39.92,83.62,74,21,11.81,BR,1591122029
143,shingu,33.73,135.98,64.26,86,76,5.99,JP,1591121563
144,togur,58.36,82.83,45.5,95,100,11.25,RU,1591122030
145,sonamukhi,23.3,87.42,84.9,61,99,10.71,IN,1591122010
146,la ronge,55.1,-105.28,62.6,45,40,12.75,CA,1591121566
147,nouadhibou,20.93,-17.03,73.4,73,12,18.34,MR,1591122031
148,cap malheureux,-19.98,57.61,72.0,82,45,5.99,MU,1591122031
149,takapau,-40.03,176.35,39.99,86,0,3.96,NZ,1591122032
150,katsuura,35.13,140.3,71.01,90,97,10.31,JP,1591121564
151,maragogi,-9.01,-35.22,81.7,76,68,7.67,BR,1591122032
152,praia da vitoria,38.73,-27.07,66.2,77,75,20.4,PT,1591122032
153,chuy,-33.7,-53.46,58.77,61,21,5.21,UY,1591121598
154,east london,-33.02,27.91,73.35,39,99,7.52,ZA,1591121568
155,sao filipe,14.9,-24.5,74.44,78,12,6.82,CV,1591122033
156,hamilton,39.18,-84.53,87.01,39,1,11.41,US,1591122031
157,astoria,46.19,-123.83,57.99,76,1,3.36,US,1591122034
158,arlit,18.74,7.39,104.45,9,24,8.46,NE,1591122034
159,excelsior springs,39.34,-94.23,86.0,45,1,12.75,US,1591122034
160,veraval,20.9,70.37,83.46,78,78,3.98,IN,1591122034
161,pindi gheb,33.24,72.27,69.8,83,20,6.93,PK,1591122035
162,nikolskoye,59.7,30.79,60.8,36,7,8.95,RU,1591121576
163,achutupo,9.2,-77.98,83.59,77,99,7.29,PA,1591122035
164,meulaboh,4.14,96.13,78.73,87,86,3.69,ID,1591122035
165,washougal,45.58,-122.35,68.0,55,75,3.36,US,1591122036
166,bauchi,10.5,10.0,90.14,40,5,8.25,NG,1591122036
167,clarence town,-32.58,151.78,50.0,71,0,17.22,AU,1591122036
168,kizilskoye,52.73,58.89,63.19,65,60,8.99,RU,1591122037
169,iqaluit,63.75,-68.51,35.6,69,75,5.82,CA,1591121567
170,kavieng,-2.57,150.8,82.65,75,93,4.59,PG,1591121596
171,nago,26.59,127.98,80.6,94,1,13.87,JP,1591122037
172,broome,42.25,-75.83,59.0,62,90,9.17,US,1591121582
173,mackay,-21.15,149.2,50.0,81,0,6.93,AU,1591122038
174,mahibadhoo,3.78,72.97,83.3,76,100,11.3,MV,1591121587
175,gao,16.64,1.64,107.58,13,91,6.87,ML,1591122038
176,tautira,-17.73,-149.15,78.8,74,75,3.36,PF,1591122039
177,padang,-0.95,100.35,79.43,74,100,4.09,ID,1591122039
178,wasilla,61.58,-149.44,57.2,50,1,3.36,US,1591122039
179,ancud,-41.87,-73.82,53.01,76,69,8.05,CL,1591122040
180,auki,-8.77,160.7,78.66,82,41,4.09,SB,1591122040
181,challapata,-18.9,-66.77,49.15,44,0,18.86,BO,1591122040
182,beira,-19.84,34.84,71.6,88,40,9.17,MZ,1591122040
183,balabac,7.99,117.06,82.49,73,94,1.5,PH,1591122041
184,okhotsk,59.38,143.3,37.98,87,100,2.06,RU,1591121577
185,thompson,55.74,-97.86,48.2,87,90,3.36,CA,1591121837
186,werneck,49.98,10.1,75.0,4,50,1.99,DE,1591122041
187,chicama,-7.84,-79.15,74.82,64,46,10.76,PE,1591121826
188,yulara,-25.24,130.99,48.2,61,33,9.17,AU,1591121558
189,cape town,-33.93,18.42,64.0,87,40,5.82,ZA,1591121567
190,warrington,53.39,-2.58,71.01,40,54,11.41,GB,1591121942
191,monrovia,6.3,-10.8,78.8,88,75,7.34,LR,1591122043
192,mehamn,71.04,27.85,48.2,70,75,13.87,NO,1591122043
193,gunjur,13.2,-16.73,86.0,58,100,9.17,GM,1591122044
194,moerai,-22.43,-151.33,74.48,71,100,22.57,PF,1591122044
195,lazo,43.38,133.9,52.75,71,88,2.35,RU,1591122044
196,sitka,57.05,-135.33,48.2,87,90,3.36,US,1591121814
197,kampong chhnang,12.17,104.55,78.82,85,99,4.5,KH,1591122045
198,cidreira,-30.18,-50.21,57.54,72,72,12.59,BR,1591121593
199,ghanzi,-21.57,21.78,60.22,33,0,8.14,BW,1591122045
200,sao gabriel da cachoeira,-0.13,-67.09,82.4,88,40,6.93,BR,1591122045
201,arraial do cabo,-22.97,-42.03,77.0,78,1,9.17,BR,1591121586
202,griffin,33.25,-84.26,87.01,51,40,4.7,US,1591122046
203,severo-kurilsk,50.68,156.12,42.6,85,96,8.5,RU,1591122046
204,ambilobe,-13.2,49.05,71.82,83,7,3.4,MG,1591122046
205,les cayes,18.2,-73.75,85.6,69,81,10.27,HT,1591122047
206,viedma,-40.81,-63.0,57.78,55,76,16.71,AR,1591122047
207,lima,-12.04,-77.03,68.0,77,90,6.93,PE,1591121979
208,salalah,17.02,54.09,84.2,83,98,3.36,OM,1591122047
209,mbandaka,0.05,18.26,74.19,89,82,3.22,CD,1591122048
210,diffa,13.32,12.61,96.4,12,28,2.8,NE,1591122048
211,misratah,32.38,15.09,69.78,72,0,11.63,LY,1591122048
212,borba,-4.39,-59.59,84.33,81,71,4.99,BR,1591122048
213,paamiut,61.99,-49.67,39.76,98,100,2.82,GL,1591122049
214,lebu,-37.62,-73.65,55.6,69,14,3.38,CL,1591122049
215,jumla,29.27,82.18,55.26,65,81,1.79,NP,1591122049
216,russell,32.35,-85.2,84.2,45,40,8.05,US,1591122050
217,fort nelson,58.81,-122.7,59.0,38,75,6.93,CA,1591122050
218,kamaishi,39.27,141.88,61.41,63,99,4.79,JP,1591122050
219,cabo san lucas,22.89,-109.91,84.0,54,5,9.17,MX,1591121872
220,jaque,7.52,-78.17,82.35,78,77,7.85,PA,1591122051
221,jerome,42.72,-114.52,71.01,40,1,6.93,US,1591122051
222,san felipe,10.34,-68.74,84.78,66,66,6.82,VE,1591122051
223,namatanai,-3.67,152.43,80.08,83,64,4.76,PG,1591122051
224,yellowknife,62.46,-114.35,48.0,65,75,16.11,CA,1591121582
225,sobolevo,54.43,31.9,50.14,94,100,13.02,RU,1591122052
226,faya,18.39,42.45,80.6,25,3,11.41,SA,1591122053
227,fasa,28.94,53.65,80.6,24,72,9.17,IR,1591122053
228,moses lake,47.13,-119.28,69.8,30,1,4.7,US,1591122054
229,omboue,-1.57,9.26,77.54,86,100,5.88,GA,1591122054
230,urumqi,43.8,87.6,82.4,13,0,11.18,CN,1591122054
231,lata,40.16,-8.33,70.0,73,84,8.01,PT,1591122054
232,pathein,16.78,94.73,82.81,74,91,5.03,MM,1591122055
233,pitimbu,-7.47,-34.81,86.0,66,40,9.17,BR,1591122055
234,batagay-alyta,67.8,130.41,44.26,77,78,5.1,RU,1591122055
235,shimoda,34.67,138.95,61.0,91,77,7.23,JP,1591122055
236,plouzane,48.38,-4.62,71.6,49,0,11.41,FR,1591122056
237,luderitz,-26.65,15.16,60.8,72,99,4.7,NA,1591122056
238,redmond,47.67,-122.12,64.99,65,100,3.51,US,1591121966
239,marawi,8.0,124.29,73.99,89,79,7.0,PH,1591122057
240,sisimiut,66.94,-53.67,37.58,92,100,8.3,GL,1591121586
241,ostrovnoy,68.05,39.51,56.64,72,50,13.11,RU,1591121566
242,cairns,-16.92,145.77,66.2,82,0,4.7,AU,1591122026
243,hirara,24.8,125.28,81.45,85,39,14.38,JP,1591122058
244,guaira,-20.32,-48.31,77.88,48,42,5.66,BR,1591122058
245,quelimane,-17.88,36.89,77.0,73,75,4.7,MZ,1591122058
246,faanui,-16.48,-151.75,80.51,77,100,13.29,PF,1591122059
247,pinawa,50.15,-95.88,76.87,35,51,12.55,CA,1591122059
248,ziguinchor,12.58,-16.27,89.6,52,40,11.41,SN,1591122059
249,saldanha,-33.01,17.94,59.0,87,100,3.36,ZA,1591122059
250,ushtobe,45.25,77.98,75.11,33,54,13.38,KZ,1591122060
251,parana,-31.73,-60.52,64.99,35,0,4.0,AR,1591122060
252,champerico,14.3,-91.92,80.6,83,90,6.93,GT,1591121587
253,sistranda,63.73,8.83,51.8,93,75,11.41,NO,1591122060
254,araouane,18.9,-3.53,109.0,11,54,8.79,ML,1591122061
255,larsnes,62.2,5.58,55.4,76,75,12.75,NO,1591122061
256,peniche,39.36,-9.38,73.0,74,50,1.99,PT,1591122061
257,iracoubo,5.48,-53.2,81.43,80,98,8.48,GF,1591122061
258,harbour breton,47.48,-55.8,50.65,98,100,24.05,CA,1591122062
259,bathsheba,13.22,-59.52,86.0,66,75,17.22,BB,1591122062
260,puerto penasco,31.32,-113.53,82.99,70,73,7.0,MX,1591122062
261,bonavista,48.65,-53.11,44.01,85,100,3.0,CA,1591122063
262,kruisfontein,-34.0,24.73,56.91,71,100,1.61,ZA,1591122063
263,izhma,65.01,53.91,44.71,60,30,3.83,RU,1591122064
264,sulangan,11.14,123.72,84.92,67,62,6.4,PH,1591122064
265,ladario,-19.0,-57.6,53.6,87,90,11.41,BR,1591122064
266,kaina,12.64,8.59,98.6,32,41,3.36,NG,1591122065
267,luwuk,-0.95,122.79,78.1,77,100,5.41,ID,1591122065
268,linxia,35.6,103.21,54.75,38,18,4.38,CN,1591122065
269,mecca,21.43,39.83,87.53,28,0,9.06,SA,1591122065
270,butaritari,3.07,172.79,82.08,77,55,5.75,KI,1591122066
271,bahia blanca,-38.72,-62.27,61.57,39,71,13.67,AR,1591121962
272,tessalit,20.2,1.01,104.65,11,76,7.83,ML,1591122066
273,laguna,38.42,-121.42,87.01,42,1,4.7,US,1591121585
274,half moon bay,37.46,-122.43,81.0,82,1,6.93,US,1591121849
275,almeirim,-1.52,-52.58,86.11,69,70,2.13,BR,1591122067
276,evans,33.53,-82.13,84.99,48,40,6.93,US,1591121916
277,ballina,-28.87,153.57,51.8,57,0,12.75,AU,1591122068
278,lakatoro,-16.1,167.42,78.04,79,43,9.1,VU,1591122068
279,chanute,37.68,-95.46,84.2,62,1,11.41,US,1591122068
280,luanda,-8.84,13.23,77.0,88,20,5.82,AO,1591122068
281,hovd,48.01,91.64,62.37,48,37,5.97,MN,1591122054
282,vila velha,-20.33,-40.29,86.0,37,18,9.17,BR,1591122069
283,egvekinot,66.32,-179.17,44.15,64,0,0.89,RU,1591122069
284,winona,43.97,-91.77,87.8,55,1,3.36,US,1591121931
285,kodino,63.72,39.64,52.3,55,0,4.36,RU,1591122070
